
------------------------------------------------------------------------------------
                                    lecroy-vse-toolkit-poc-20260912-30e3b5c6\g1b-tlp-rows-10k
------------------------------------------------------------------------------------


Running verification script...
...

Test Description : 
PCIe G1b TLP row export - cap 10000 or trace end - v2
PCIE_G1B_TLP_ROWS_V2 cap=10000 time=vendor_display_text
PCIE_G1B_TLP|96524| 8.627 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|96526| 8.627 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|96528| 8.627 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|96532| 8.627 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|96534| 8.627 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|96536| 8.627 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|96539| 8.627 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|96542| 8.627 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126018| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126023| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126026| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126028| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126030| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126034| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126036| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126038| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126042| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126045| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126047| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126049| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126053| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126055| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126057| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126060| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126064| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126066| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126069| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126071| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126075| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126077| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126079| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126083| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126085| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126087| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126090| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126094| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126096| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126098| 8.832 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|126102| 8.832 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|126104| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|126106| 8.832 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|128398| 8.848 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|128401| 8.848 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|128404| 8.848 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|128406| 8.848 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|128410| 8.848 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|128413| 8.848 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|128416| 8.848 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|130682| 8.863 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|130685| 8.863 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|130688| 8.863 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|130690| 8.863 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|130692| 8.863 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|130695| 8.863 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|132992| 8.879 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|132995| 8.879 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|132998| 8.879 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|133000| 8.879 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|133002| 8.879 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|133006| 8.879 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|133008| 8.879 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|133010| 8.879 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|133015| 8.879 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|133019| 8.879 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|133021| 8.879 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|133023| 8.879 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|133027| 8.879 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|133029| 8.879 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|137498| 8.910 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|137501| 8.910 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|137503| 8.910 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|137507| 8.910 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|137509| 8.910 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|137511| 8.910 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|137515| 8.910 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|142057| 8.942 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|144324| 8.957 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|144327| 8.957 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|148877| 8.989 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|148880| 8.989 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|151169| 9.005 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|151172| 9.005 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|153465| 9.021 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|153468| 9.021 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|155676| 9.036 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|155679| 9.036 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|157956| 9.052 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|157959| 9.052 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|157961| 9.052 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|157964| 9.052 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|157967| 9.052 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|157970| 9.052 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|157973| 9.052 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|157975| 9.052 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|157978| 9.052 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|157980| 9.052 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|157983| 9.052 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|157986| 9.052 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|157988| 9.052 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|157990| 9.052 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|157994| 9.052 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|160266| 9.068 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|160269| 9.068 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|160271| 9.068 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|160274| 9.068 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|160277| 9.068 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|160281| 9.068 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162602| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162605| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162607| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162610| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162612| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162614| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162618| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162620| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162622| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162626| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162628| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162631| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162634| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162636| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162639| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162641| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162643| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162646| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162649| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162653| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162658| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162660| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162662| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162666| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162669| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162671| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162675| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162677| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162679| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162683| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162685| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162687| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162690| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162694| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162696| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162698| 9.084 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|162702| 9.084 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|162704| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162706| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162710| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|162712| 9.084 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192256| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192259| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192263| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192265| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192267| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192271| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192274| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192276| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192278| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192282| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192284| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192287| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192289| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192293| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192295| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192297| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192301| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192303| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192305| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192308| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192312| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192314| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192316| 9.289 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|192320| 9.289 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|192322| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|192324| 9.289 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|194638| 9.305 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|196954| 9.321 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|196957| 9.321 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|196961| 9.321 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|196963| 9.321 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|196965| 9.321 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|196969| 9.321 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|196971| 9.321 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|196973| 9.321 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|196976| 9.321 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|196980| 9.321 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|196982| 9.321 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|196984| 9.321 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|196988| 9.321 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|196990| 9.321 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201533| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201536| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201538| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201540| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201544| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201546| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201548| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201552| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201554| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201556| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201560| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201562| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201565| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201568| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201570| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201574| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201576| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201578| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201581| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201584| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201588| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201590| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201592| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201595| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201599| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201603| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201605| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201609| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201611| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201613| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201617| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201619| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201621| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201625| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201627| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201629| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201633| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201635| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|201637| 9.352 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|201641| 9.352 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|201643| 9.352 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|203964| 9.368 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|203967| 9.368 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206275| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206278| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206281| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206283| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206287| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206289| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206292| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206295| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206297| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206299| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206303| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206305| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206307| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206311| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206313| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206315| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206319| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206321| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206324| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206327| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206329| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206333| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|206335| 9.384 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|206337| 9.384 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|206341| 9.384 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|210921| 9.416 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|213284| 9.433 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|213287| 9.433 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|217943| 9.465 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|217946| 9.465 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|217949| 9.465 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|217952| 9.465 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|217954| 9.465 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|217957| 9.465 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|217959| 9.465 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|217962| 9.465 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|217965| 9.465 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|217988| 9.465 sec|TLP|Upstream|0x3|1
PCIE_G1B_TLP|218017| 9.465 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|218020| 9.465 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|218022| 9.465 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|218027| 9.465 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|218030| 9.465 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|218038| 9.465 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|218041| 9.465 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222578| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222581| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222583| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222586| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222588| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222591| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222593| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222596| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222599| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222643| 9.497 sec|TLP|Upstream|0x3|1
PCIE_G1B_TLP|222647| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222650| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222652| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222655| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222658| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222660| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222663| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222667| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222670| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222673| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222676| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222678| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222681| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222683| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222686| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222688| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222691| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222693| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222696| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222698| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222701| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222704| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222748| 9.497 sec|TLP|Upstream|0x3|1
PCIE_G1B_TLP|222762| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222765| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222769| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222772| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222775| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222777| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222780| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222782| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222785| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222791| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222794| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222805| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222808| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222810| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222813| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222815| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222819| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222821| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222823| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222827| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222829| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222832| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222834| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222836| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222840| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222842| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222845| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222847| 9.497 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222849| 9.497 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222853| 9.497 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222855| 9.498 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222858| 9.498 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222860| 9.498 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222862| 9.498 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222866| 9.498 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222868| 9.498 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222871| 9.498 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|222873| 9.498 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|222875| 9.498 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|222881| 9.498 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|224227| 9.507 sec|TLP|Upstream|0x3|1
PCIE_G1B_TLP|224230| 9.507 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|224233| 9.507 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|225006| 9.512 sec|TLP|Downstream|0x1|1
